srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232235806,3232235822,45838,2401,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235966,53921,18988,TCP,1556021670000000,0.005484,2,84,1
3232235808,3232235909,35482,2601,TCP,1556021670000000,0.1194,2,84,1
3232235808,3232235879,53921,8088,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235822,53921,34571,TCP,1556021670000000,0.0,1,44,1
3232235806,3232236026,49500,800,TCP,1556021670000000,0.129355,2,84,1
3232235808,3232235855,53921,9876,TCP,1556021670000000,0.046654,2,84,1
3232235808,3232235855,53921,64680,TCP,1556021670000000,0.027709,2,84,1
3232235808,3232235909,53921,1062,TCP,1556021670000000,0.042845,2,84,1
3232235808,3232235928,53921,3920,TCP,1556021670000000,0.004023,2,84,1
3232235807,3232235909,54801,179,TCP,1556021670000000,0.109838,2,84,1
3232235808,3232235825,54025,898,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235945,53922,9080,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235945,53921,5961,TCP,1556021670000000,0.0,1,44,1
3232235806,3232236026,62946,33,TCP,1556021670000000,0.0075439999999999,2,84,1
3232235808,3232235945,53922,5050,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235928,53921,8402,TCP,1556021670000000,0.009599,2,84,1
3232235808,3232235945,53921,9080,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235966,53921,465,TCP,1556021670000000,0.08818,3,128,1
3232235808,3232235945,54056,139,TCP,1556021670000000,0.000246,3,128,1
3232235807,3232235825,58554,1812,TCP,1556021670000000,0.0,1,44,1
3232235806,3232235928,45978,110,TCP,1556021670000000,0.043928,2,84,1
3232235808,3232235822,53921,5800,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235945,53921,5050,TCP,1556021670000000,0.0,1,44,1
3232235806,3232235825,49502,5214,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235928,53921,1033,TCP,1556021670000000,0.088367,2,84,1
3232235807,3232235825,38139,222,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235971,53921,3323,TCP,1556021670000000,0.04486,3,128,1
3232235807,3232235909,50945,2260,TCP,1556021670000000,0.0587179999999999,2,84,1
3232235806,3232235822,45838,1259,TCP,1556021670000000,0.0,1,44,1
3232235806,3232235825,42918,15004,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235909,61171,32775,TCP,1556021670000000,0.072741,2,84,1
3232235808,3232235855,53921,1041,TCP,1556021670000000,0.021479,2,84,1
3232235808,3232235971,53921,49176,TCP,1556021670000000,0.208022,3,128,1
3232235808,3232235822,53921,3030,TCP,1556021670000000,0.0,1,44,1
3232235808,3232235928,53921,5357,TCP,1556021670000000,0.0034,2,84,1
3232235808,3232236026,61171,2605,TCP,1556021671000000,0.180739,2,84,1
3232235807,3232235909,54801,32780,TCP,1556021671000000,0.180899,2,84,1
3232235807,3232235825,38140,222,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235909,61171,6646,TCP,1556021671000000,0.115897,2,84,1
3232235808,3232235945,53921,705,TCP,1556021671000000,0.0,1,44,1
3232235807,3232235909,38135,7778,TCP,1556021671000000,0.051711,2,84,1
3232235806,3232235962,42909,1110,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235825,35489,9111,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235825,61179,62078,TCP,1556021671000000,0.0,1,44,1
3232235806,3232236026,62946,2260,TCP,1556021671000000,0.227667,2,84,1
3232235808,3232235879,53921,4001,TCP,1556021671000000,0.0,1,44,1
3232235807,3232235962,50947,6389,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235909,35482,888,TCP,1556021671000000,0.192092,2,84,1
3232235806,3232235825,62951,15004,TCP,1556021671000000,0.0,1,44,1
3232235806,3232235825,49503,5214,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235945,53033,1138,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235825,54774,6003,TCP,1556021671000000,0.0,1,44,1
3232235807,3232235825,58555,1812,TCP,1556021671000000,0.0,1,44,1
3232235806,3232235822,45838,3013,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235962,53033,2382,TCP,1556021671000000,0.0,1,44,1
3232235808,3232235962,61173,3007,TCP,1556021671000000,0.0,1,44,1
3232235807,3232235825,54808,1099,TCP,1556021671000000,0.0,1,44,1
3232235806,3232235909,62946,1169,TCP,1556021671000000,0.124619,2,84,1
3232235808,3232235945,53922,5961,TCP,1556021671000000,0.0,1,44,1
3232235808,3232236026,61171,990,TCP,1556021672000000,0.0,1,44,1
3232235807,3232235825,50945,3301,TCP,1556021672000000,0.0,1,44,1
3232235808,3232235909,61171,49157,TCP,1556021672000000,0.352709,2,84,1
3232235807,3232235909,38135,9100,TCP,1556021672000000,0.057823,2,84,1
3232235807,3232235962,50948,6389,TCP,1556021672000000,0.0,1,44,1
3232235808,3232235909,35482,9003,TCP,1556021672000000,0.064076,2,84,1
3232235808,3232235909,53039,1218,TCP,1556021672000000,0.08786,2,84,1
3232235808,3232235909,54768,32780,TCP,1556021672000000,0.01325,2,84,1
3232235806,3232236026,49500,1972,TCP,1556021672000000,0.0,1,44,1
3232235808,3232235825,35490,9111,TCP,1556021672000000,0.0,1,44,1
3232235807,3232235909,50945,5801,TCP,1556021672000000,0.02251,2,84,1
3232235807,3232235909,54801,5678,TCP,1556021672000000,0.052232,2,84,1
3232235806,3232235825,62952,15004,TCP,1556021672000000,0.0,1,44,1
3232235806,3232236026,62946,44501,TCP,1556021672000000,0.0,1,44,1
3232235808,3232235962,61174,3007,TCP,1556021672000000,0.0,1,44,1
3232235807,3232235825,58556,1812,TCP,1556021672000000,0.0,1,44,1
3232235808,3232235825,54775,6003,TCP,1556021672000000,0.0,1,44,1
3232235807,3232235909,54801,1011,TCP,1556021673000000,0.241616,2,84,1
3232235806,3232235962,45838,8600,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235909,54768,9103,TCP,1556021673000000,0.1496849999999999,2,84,1
3232235806,3232236026,63027,113,TCP,1556021673000000,0.0,1,44,1
3232235806,3232235909,62946,6005,TCP,1556021673000000,0.396523,2,84,1
3232235807,3232235909,50945,5862,TCP,1556021673000000,0.240622,2,84,1
3232235806,3232235825,49505,5214,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235825,54776,6003,TCP,1556021673000000,0.0,1,44,1
3232235807,3232235962,50945,4,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235962,53032,1011,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235879,53033,1972,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235966,54009,139,TCP,1556021673000000,0.052266,2,84,1
3232235807,3232235825,38142,222,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235971,53032,8701,TCP,1556021673000000,0.159227,3,128,1
3232235808,3232235945,53032,880,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235945,53033,880,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235879,53032,6389,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235825,61181,62078,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235822,53922,3030,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235825,53925,1111,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235962,61171,5877,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235909,35482,13722,TCP,1556021673000000,0.252219,2,84,1
3232235808,3232235909,61171,4005,TCP,1556021673000000,0.45246,2,84,1
3232235807,3232235825,54809,1099,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235825,35491,9111,TCP,1556021673000000,0.0,1,44,1
3232235808,3232236026,61333,25,TCP,1556021673000000,0.0,1,44,1
3232235806,3232236026,49664,993,TCP,1556021673000000,0.0,1,44,1
3232235808,3232235825,53033,1121,TCP,1556021674000000,0.0,1,44,1
3232235808,3232235909,54768,2068,TCP,1556021674000000,0.1255619999999999,2,84,1
3232235806,3232236026,49501,1972,TCP,1556021674000000,0.0,1,44,1
3232235808,3232235825,61385,443,TCP,1556021674000000,0.0,1,44,1
3232235807,3232235962,50946,4,TCP,1556021674000000,0.0,1,44,1
3232235808,3232235909,53039,1300,TCP,1556021674000000,0.003944,2,84,1
3232235808,3232235909,61171,6000,TCP,1556021674000000,0.067316,2,84,1
3232235808,3232235962,53032,990,TCP,1556021674000000,0.0,1,44,1
3232235806,3232235825,62954,15004,TCP,1556021674000000,0.0,1,44,1
3232235807,3232235909,38135,2604,TCP,1556021674000000,0.134985,2,84,1
3232235808,3232235825,35492,9111,TCP,1556021674000000,0.0,1,44,1
3232235807,3232235825,50947,3301,TCP,1556021674000000,0.0,1,44,1
3232235808,3232235822,53922,34571,TCP,1556021674000000,0.0,1,44,1
3232235807,3232235909,50945,1047,TCP,1556021674000000,0.003275,2,84,1
3232235807,3232235909,54801,5963,TCP,1556021674000000,0.0663049999999999,2,84,1
3232235808,3232235855,53143,993,TCP,1556021674000000,0.0651149999999999,2,84,1
3232235806,3232235825,49506,5214,TCP,1556021674000000,0.0,1,44,1
3232235807,3232235962,58549,55056,TCP,1556021674000000,0.0,1,44,1
3232235808,3232236026,61172,990,TCP,1556021674000000,0.0,1,44,1
3232235808,3232235909,35482,3878,TCP,1556021674000000,0.069362,2,84,1
3232235808,3232235822,53922,5800,TCP,1556021674000000,0.0,1,44,1
3232235807,3232235825,38143,222,TCP,1556021674000000,0.0,1,44,1
3232235808,3232235825,54777,6003,TCP,1556021674000000,0.0,1,44,1
3232235806,3232235822,50568,3260,TCP,1556021674000000,0.0,1,44,1
3232235806,3232235825,62955,15004,TCP,1556021675000000,0.0,1,44,1
3232235807,3232235962,50947,4,TCP,1556021675000000,0.0,1,44,1
3232235808,3232235909,35482,3006,TCP,1556021675000000,0.031499,2,84,1
3232235808,3232235825,53034,1121,TCP,1556021675000000,0.0,1,44,1
3232235807,3232235825,50979,113,TCP,1556021675000000,0.0,1,44,1
3232235807,3232235825,38144,222,TCP,1556021675000000,0.0,1,44,1
3232235806,3232235971,49664,554,TCP,1556021675000000,0.02066,3,128,1
3232235807,3232235909,50945,3766,TCP,1556021675000000,0.391434,2,84,1
3232235808,3232235962,53033,990,TCP,1556021675000000,0.0,1,44,1
3232235806,3232236026,62948,44501,TCP,1556021675000000,0.0,1,44,1
3232235808,3232235909,61171,2047,TCP,1556021675000000,0.053108,2,84,1
3232235808,3232235825,61171,1028,TCP,1556021675000000,0.0,1,44,1
3232235807,3232235909,54801,3766,TCP,1556021675000000,0.020964,2,84,1
3232235808,3232235825,53926,1111,TCP,1556021676000000,0.0,1,44,1
3232235808,3232235909,35482,9010,TCP,1556021676000000,0.004397,2,84,1
3232235807,3232235962,50948,4,TCP,1556021676000000,0.0,1,44,1
3232235806,3232235825,50572,800,TCP,1556021676000000,0.0,1,44,1
3232235808,3232235909,54768,1914,TCP,1556021676000000,0.183882,2,84,1
3232235806,3232235825,62956,15004,TCP,1556021676000000,0.0,1,44,1
3232235808,3232235825,61172,1028,TCP,1556021676000000,0.0,1,44,1
3232235807,3232235909,50945,1051,TCP,1556021676000000,0.003214,2,84,1
3232235806,3232236026,49503,1972,TCP,1556021676000000,0.0,1,44,1
3232235808,3232235962,61174,5877,TCP,1556021676000000,0.0,1,44,1
3232235807,3232235825,38145,222,TCP,1556021676000000,0.0,1,44,1
3232235808,3232235825,35483,3809,TCP,1556021676000000,0.0,1,44,1
3232235807,3232235909,38135,3878,TCP,1556021676000000,0.003904,2,84,1
3232235807,3232235825,50948,3301,TCP,1556021676000000,0.0,1,44,1
3232235807,3232235909,54801,1052,TCP,1556021676000000,0.01165,2,84,1
3232235807,3232235909,50945,1130,TCP,1556021677000000,0.029531,2,84,1
3232235808,3232235945,53922,705,TCP,1556021677000000,0.0,1,44,1
3232235806,3232235825,62946,15003,TCP,1556021677000000,0.0,1,44,1
3232235807,3232235825,38196,554,TCP,1556021677000000,0.0,1,44,1
3232235808,3232236026,61174,990,TCP,1556021677000000,0.0,1,44,1
3232235806,3232235971,50567,5087,TCP,1556021677000000,0.048268,3,128,1
3232235806,3232236026,50569,1038,TCP,1556021677000000,0.0,1,44,1
3232235808,3232235909,35482,1079,TCP,1556021677000000,0.137099,2,84,1
3232235806,3232235822,50567,10616,TCP,1556021677000000,0.0,1,44,1
3232235808,3232235909,54768,1443,TCP,1556021677000000,0.022823,2,84,1
3232235806,3232236026,62949,44501,TCP,1556021677000000,0.0,1,44,1
3232235808,3232235825,53035,1121,TCP,1556021677000000,0.0,1,44,1
3232235806,3232236026,49504,1972,TCP,1556021677000000,0.0,1,44,1
3232235806,3232235909,62946,8031,TCP,1556021677000000,0.304064,2,84,1
3232235808,3232235825,61173,1028,TCP,1556021677000000,0.0,1,44,1
3232235808,3232235825,35484,3809,TCP,1556021677000000,0.0,1,44,1
3232235808,3232235879,53922,16992,TCP,1556021677000000,0.0,1,44,1
3232235806,3232235879,50567,1213,TCP,1556021677000000,0.0,1,44,1
3232235807,3232235825,50949,3301,TCP,1556021677000000,0.0,1,44,1
3232235807,3232235909,54801,49158,TCP,1556021677000000,0.123999,2,84,1
3232235808,3232235825,53927,1111,TCP,1556021677000000,0.0,1,44,1
3232235807,3232235909,50945,9102,TCP,1556021678000000,0.0319029999999999,2,84,1
3232235808,3232235825,35518,22,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235825,49707,113,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235855,50716,445,TCP,1556021678000000,0.094093,2,84,1
3232235807,3232235909,54801,49165,TCP,1556021678000000,0.272981,2,84,1
3232235808,3232235962,61171,2022,TCP,1556021678000000,0.0,1,44,1
3232235807,3232235825,38135,89,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235962,50568,2013,TCP,1556021678000000,0.0,1,44,1
3232235807,3232235825,54811,1099,TCP,1556021678000000,0.0,1,44,1
3232235808,3232235909,54768,9001,TCP,1556021678000000,0.089951,2,84,1
3232235806,3232235777,42057,53,UDP,1556021678000000,0.254894,4,320,1
3232235806,3232235879,50568,1213,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235825,50573,800,TCP,1556021678000000,0.0,1,44,1
3232235808,3232235825,53036,1121,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235962,59078,6789,TCP,1556021678000000,0.0,1,44,1
3232235806,3232236026,49505,1972,TCP,1556021678000000,0.0,1,44,1
3232235806,3232236026,62950,44501,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235825,62947,15003,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235825,44919,705,TCP,1556021678000000,0.0,1,44,1
3232235806,3232235962,50567,524,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235962,50567,3011,TCP,1556021679000000,0.0,1,44,1
3232235808,3232235909,54768,16018,TCP,1556021679000000,0.238933,2,84,1
3232235806,3232235822,50567,32774,TCP,1556021679000000,0.0,1,44,1
3232235808,3232235825,35485,3809,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235945,50568,1494,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235909,50567,79,TCP,1556021679000000,0.0067329999999999,2,84,1
3232235806,3232235777,35676,53,UDP,1556021679000000,0.075133,4,1128,1
3232235806,1702300433,50188,80,TCP,1556021679000000,290.612637,82,15032,1
3232235808,3232235825,53928,1111,TCP,1556021679000000,0.0,1,44,1
3232235807,3232235825,38136,89,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235945,50567,3017,TCP,1556021679000000,0.0,1,44,1
3232235808,3232235909,35482,4004,TCP,1556021679000000,0.092399,2,84,1
3232235806,3232235962,50567,2043,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235777,51948,53,UDP,1556021679000000,0.090729,4,288,1
3232235808,3232235879,53922,1658,TCP,1556021679000000,0.0,1,44,1
3232235808,3232235825,54771,1461,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235825,50574,800,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235777,32822,53,UDP,1556021679000000,0.006004,4,288,1
3232235806,3232235945,50568,3017,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235825,62948,15003,TCP,1556021679000000,0.0,1,44,1
3232235807,3232235825,50951,3301,TCP,1556021679000000,0.0,1,44,1
3232235808,3232235879,53922,8088,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235971,50567,5226,TCP,1556021679000000,0.003083,3,128,1
3232235806,3232235777,48424,53,UDP,1556021679000000,0.004433,4,320,1
3232235806,3232235962,44919,7070,TCP,1556021679000000,0.0,1,44,1
3232235808,3232236026,61175,990,TCP,1556021679000000,0.0,1,44,1
3232235807,3232235909,50945,27715,TCP,1556021679000000,0.125641,2,84,1
3232235806,3232235879,50567,5087,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235966,50567,9207,TCP,1556021679000000,0.003848,2,84,1
3232235806,3232235777,53644,53,UDP,1556021679000000,0.075116,2,540,1
3232235806,3232235777,51948,53,UDP,1556021679000000,0.090729,4,288,1
3232235806,3232235909,62946,9290,TCP,1556021679000000,0.145026,2,84,1
3232235808,3232235962,61172,2022,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235777,55283,53,UDP,1556021679000000,0.002465,4,288,1
3232235806,3232235945,50568,6,TCP,1556021679000000,0.0,1,44,1
3232235808,3232235825,61174,1028,TCP,1556021679000000,0.0,1,44,1
3232235806,3232236026,50569,10778,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235945,50734,445,TCP,1556021679000000,0.000113,3,128,1
3232235807,3232235962,50947,888,TCP,1556021679000000,0.0,1,44,1
3232235807,3232235909,38135,3546,TCP,1556021679000000,0.0770909999999999,2,84,1
3232235806,3232235879,50568,5087,TCP,1556021679000000,0.0,1,44,1
3232235806,3232235945,50567,6,TCP,1556021679000000,0.0,1,44,1
3232235808,3232235909,61171,1031,TCP,1556021679000000,0.079178,2,84,1
3232235808,3232235879,53922,3013,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235945,50567,32771,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235879,50567,8000,TCP,1556021680000000,0.0,1,44,1
3232235808,3232235825,53037,1121,TCP,1556021680000000,0.0,1,44,1
3232235806,3232236026,50570,1038,TCP,1556021680000000,0.0,1,44,1
3232235807,3232235909,54801,1023,TCP,1556021680000000,0.004047,2,84,1
3232235806,3232235825,63093,8080,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235928,42955,110,TCP,1556021680000000,0.005114,2,84,1
3232235806,3232235971,50567,3766,TCP,1556021680000000,0.055646,3,128,1
3232235808,3232235879,53922,4001,TCP,1556021680000000,0.0,1,44,1
3232235808,3232236026,61176,990,TCP,1556021680000000,0.0,1,44,1
3232235807,3232235962,50948,888,TCP,1556021680000000,0.0,1,44,1
3232235808,3232235825,35486,3809,TCP,1556021680000000,0.0,1,44,1
3232235808,3232235909,35482,49153,TCP,1556021680000000,0.004749,2,84,1
3232235806,3232235962,45839,5225,TCP,1556021680000000,0.0,1,44,1
3232235806,3232236026,62952,44501,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235879,50567,3766,TCP,1556021680000000,0.0,1,44,1
3232235806,3232236026,42908,8090,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235909,50567,4003,TCP,1556021680000000,0.07922,2,84,1
3232235806,3232235822,45839,1259,TCP,1556021680000000,0.0,1,44,1
3232235808,3232235879,53922,8651,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235879,49024,3013,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235909,62946,616,TCP,1556021680000000,0.003624,2,84,1
3232235808,3232235909,54768,2111,TCP,1556021680000000,0.107834,2,84,1
3232235806,3232235822,45839,2401,TCP,1556021680000000,0.0,1,44,1
3232235806,3232236026,49507,1972,TCP,1556021680000000,0.0,1,44,1
3232235807,3232235909,38135,62078,TCP,1556021680000000,0.031856,3,128,1
3232235806,3232235879,50567,5226,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235879,50568,5226,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235879,50568,5432,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235962,42908,6566,TCP,1556021680000000,0.0,1,44,1
3232235807,3232235825,50952,3301,TCP,1556021680000000,0.0,1,44,1
3232235808,3232235825,61175,1028,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235879,50567,5432,TCP,1556021680000000,0.0,1,44,1
3232235807,3232235909,50945,8100,TCP,1556021680000000,0.079669,2,84,1
3232235806,3232235945,50567,1047,TCP,1556021680000000,0.0,1,44,1
3232235808,3232235825,54772,1461,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235945,50568,1047,TCP,1556021680000000,0.0,1,44,1
3232235807,3232235962,58549,3517,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235945,50568,32771,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235971,50567,8000,TCP,1556021680000000,0.003491,3,128,1
3232235806,3232235825,49500,5915,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235825,50575,800,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235966,50567,49165,TCP,1556021680000000,0.046749,2,84,1
3232235806,3232235825,45844,9415,TCP,1556021680000000,0.0,1,44,1
3232235806,3232235825,62949,15003,TCP,1556021681000000,0.0,1,44,1
3232235806,3232235962,50568,1533,TCP,1556021681000000,0.0,1,44,1
3232235808,3232235825,61176,1028,TCP,1556021681000000,0.0,1,44,1
3232235806,3232235879,50568,3766,TCP,1556021681000000,0.0,1,44,1
3232235808,3232235909,54768,9876,TCP,1556021681000000,0.187862,2,84,1
3232235806,3232235822,50567,5298,TCP,1556021681000000,0.0,1,44,1
3232235807,3232235909,54801,1864,TCP,1556021681000000,0.003482,2,84,1
3232235806,3232235909,50567,8193,TCP,1556021681000000,0.14217,2,84,1
3232235806,3232235825,49501,5915,TCP,1556021681000000,0.0,1,44,1
